"sample","contrs","spec_d","spec_u","spec_m","hetero","design","ft_pt_cf","numerator","denom1","denom2","denom3","denom4","mvpf_1","mvpf_2","mvpf_3","mvpf_4","eff_fed_liab","eff_st_liab","eff_pay_liab","eff_fedeitc","eff_ctc","eff_caleitc","eff_st_nocal_liab","direct_real"
1,0,0,1,0,2,0,2,640.560887767451,760.587008713685,811.837128365377,980.834568294295,980.83461555002,0.842192780613984,0.78902635194477,0.65307739803809,0.653077366573411,-51.2501196516915,-120.02616820196,-168.997439928918,39.5238873133956,-43.0598762979726,120.026120946234,-4.72557252606734e-05,760.587008713685
1,0,0,1,0,2,0,3,640.560887767451,760.587008713685,899.55806909916,1110.9398735572,1110.93992081293,0.842192780613984,0.712083977423408,0.576593660029854,0.576593635503459,-138.971060385475,-120.02616820196,-211.381804458043,90.2357548558496,-43.0598762979726,120.026120946234,-4.72557252606734e-05,760.587008713685
1,0,0,1,1,0,0,1,623.559695887417,760.587008713685,560.001992718582,708.868086359289,708.868176758066,0.819840056092977,1.11349549465045,0.879655478764729,0.879655366586213,200.585015995103,-137.027403225046,-148.866093640707,-129.277587534513,-81.0581342209393,137.027312826268,-9.03987776975903e-05,760.587008713685
1,0,0,1,1,0,0,2,623.302518926668,760.587008713685,745.758110603314,1001.68579225664,1001.68588265542,0.81950192651963,0.835797170777559,0.622253528746241,0.622253472589956,14.8288981103709,-137.284580185795,-255.927681653324,1.07034785705974,-86.445293856431,137.284489787017,-9.03987776975903e-05,760.587008713685
1,0,0,1,1,0,0,3,623.302518926668,760.587008713685,869.344627741259,1185.32249898771,1185.32258938649,0.81950192651963,0.716979778831946,0.525850576074428,0.525850535970367,-108.757619027573,-137.284580185795,-315.977871246451,74.266864624067,-86.445293856431,137.284489787017,-9.03987776975903e-05,760.587008713685
1,0,0,1,1,1,0,1,623.769477746609,760.587008713685,573.556914570472,715.935385483275,715.935479279434,0.820115871820551,1.08754591201074,0.871265047648885,0.871264933502685,187.030094143214,-136.817624763235,-142.378470912803,-119.298944644743,-77.3020930021046,136.817530967077,-9.37961588285237e-05,760.587008713685
1,0,0,1,1,1,0,2,623.544782720474,760.587008713685,752.834275110571,998.454379026608,998.454472822767,0.819820448649289,0.828263009981702,0.624510038534126,0.624509979866811,7.75273360311448,-137.04231978937,-245.620103916037,6.35249895920715,-82.4190275507881,137.042225993211,-9.37961588285237e-05,760.587008713685
1,0,0,1,1,1,0,3,623.544782720474,760.587008713685,872.405062069308,1176.12264969105,1176.12274348721,0.819820448649289,0.714742279511139,0.530169861862851,0.530169819581637,-111.818053355622,-137.04231978937,-303.717587621742,77.134437742961,-82.4190275507881,137.042225993211,-9.37961588285237e-05,760.587008713685
1,0,0,1,1,2,0,1,633.911642426551,760.587008713685,635.658294577456,761.261313021616,761.261344513401,0.833450525928166,0.997252215276973,0.832712278403344,0.832712243955784,124.928714136229,-126.675397778919,-125.60301844416,-81.5901944113402,-54.2915059576594,126.675366287134,-3.14917847652583e-05,760.587008713685
1,0,0,1,1,2,0,2,633.711634353079,760.587008713685,805.684387528126,1025.70578583908,1025.70581733087,0.833187560519631,0.786550719069205,0.617829832981462,0.61782981401251,-45.0973788144403,-126.875405852391,-220.021398310956,29.2386347101268,-54.3955201819797,126.875374360606,-3.14917847652583e-05,760.587008713685
1,0,0,1,1,2,0,3,633.711634353079,760.587008713685,914.718013789031,1187.55583366599,1187.55586515777,0.833187560519631,0.692794527712491,0.533626812641565,0.533626798490769,-154.131005075346,-126.875405852391,-272.837819876959,91.3019800904742,-54.3955201819797,126.875374360606,-3.14917847652583e-05,760.587008713685
1,0,0,0,0,0,1,1,688.097450546226,760.587008713685,854.224678180192,825.265322052359,825.265369788874,0.904692615917731,0.805522795258179,0.83378936707893,0.833789318849355,-93.6376694665068,-72.4896059039737,28.9593561278327,79.1078766303964,14.3132423933792,72.489558167459,-4.77365146481686e-05,760.587008713685
1,0,0,0,0,0,1,2,688.091746890482,760.587008713685,858.344366606499,831.759416178248,831.759463914763,0.904685116899633,0.801649982990955,0.827272566449699,0.827272518970697,-97.7573578928139,-72.4953095597174,26.5849504282512,81.998725593761,14.1937662789248,72.4952618232028,-4.77365146481686e-05,760.587008713685
1,0,0,0,0,0,1,3,688.091746890482,760.587008713685,861.085261227352,835.832100426713,835.832148163228,0.904685116899633,0.799098275018327,0.823241589476157,0.823241542458722,-100.498252513667,-72.4953095597174,25.2531608006392,83.622073704202,14.1937662789248,72.4952618232028,-4.77365146481686e-05,760.587008713685
1,0,0,0,0,1,1,1,687.997053005605,760.587008713685,752.834463666551,776.290585186352,776.290647730794,0.904560615844799,0.913875607732985,0.886262265876184,0.886262194471512,7.7525450471347,-72.5900182525229,-23.4561215198012,3.94380049427282,-13.9910930944964,72.5899557080804,-6.2544442557889e-05,760.587008713685
1,0,0,0,0,1,1,2,687.94642267633,760.587008713685,806.21589558505,860.753425567721,860.753488112163,0.904494048405841,0.853302975597008,0.799237507794507,0.799237449719965,-45.628886871365,-72.6406485817981,-54.5375299826704,41.6827477134657,-15.7604560746331,72.6405860373555,-6.2544442557889e-05,760.587008713685
1,0,0,0,0,1,1,3,687.94642267633,760.587008713685,840.389539245429,911.524875750835,911.524938295278,0.904494048405841,0.818604219293383,0.754720404212402,0.754720352427129,-79.8025305317433,-72.6406485817981,-71.135336505407,61.8580159529765,-15.7604560746331,72.6405860373555,-6.2544442557889e-05,760.587008713685
1,0,0,0,0,2,1,1,661.560719620589,760.587008713685,706.020610260734,752.758339953564,752.758481703458,0.869802812881894,0.93702748900811,0.878848741365521,0.878848575871915,54.5663984529511,-99.0264308429899,-46.7377296928303,-22.2467072610821,-34.695886038621,99.0262890930964,-0.000141749893485616,760.587008713685
1,0,0,0,0,2,1,2,661.435014598183,760.587008713685,780.223867983909,871.689364079325,871.689505829219,0.869637539190698,0.847750295447031,0.758796701961356,0.758796578569539,-19.6368592702233,-99.1521358653953,-91.4654960954168,35.214251756116,-39.7808852882011,99.1519941155018,-0.000141749893485616,760.587008713685
1,0,0,0,0,2,1,3,661.435014598183,760.587008713685,831.946074276743,948.599203827273,948.599345577166,0.869637539190698,0.795045538466187,0.697275532099879,0.697275427905487,-71.3590655630577,-99.1521358653953,-116.65312955053,67.6019244325531,-39.7808852882011,99.1519941155018,-0.000141749893485616,760.587008713685
1,0,1,0,0,0,0,1,650.804957601244,760.587008713685,638.344822311999,736.872678099579,736.872750507762,0.85566141696516,1.01951944286807,0.883198654182285,0.88319856739551,122.242186401686,-109.782123520624,-98.52785578758,-75.1736881657696,-53.9289727090906,109.782051112441,-7.24081828392607e-05,760.587008713685
1,0,1,0,0,0,0,2,650.624012634835,760.587008713685,769.039400912605,942.893815464206,942.893887872389,0.855423515233555,0.846021688697291,0.690028932170394,0.690028879180613,-8.45239219891982,-109.963068487033,-173.854414551601,16.5367151385883,-57.7192788719901,109.96299607885,-7.24081828392607e-05,760.587008713685
1,0,1,0,0,0,0,3,650.624012634835,760.587008713685,855.992595036112,1072.09721546589,1072.09728787407,0.855423515233555,0.760081356319895,0.606870350234145,0.60687030924684,-95.405586322427,-109.963068487033,-216.104620429775,68.0364343555482,-57.7192788719901,109.96299607885,-7.24081828392607e-05,760.587008713685
1,0,1,0,0,1,0,1,650.974231035629,760.587008713685,654.179945129688,741.902976357286,741.90305622344,0.855883973270284,0.995099644802741,0.877438495033253,0.877438400576657,106.407063583998,-109.61285754421,-87.7230312275988,-64.3201073996242,-48.0390092459925,109.612777678056,-7.9866153485476e-05,760.587008713685
1,0,1,0,0,1,0,2,650.903299829491,760.587008713685,780.626640229517,941.68482441317,941.684904279324,0.855790714766884,0.833821530402952,0.691211414854343,0.69121135623134,-20.0396315158321,-109.683788750348,-161.058184183653,24.6428390994677,-51.9755732666305,109.683708884195,-7.9866153485476e-05,760.587008713685
1,0,1,0,0,1,0,3,650.903299829491,760.587008713685,862.637178584984,1063.52574666884,1063.52582653499,0.855790714766884,0.754550483086286,0.61202401716013,0.612023971199794,-102.050169871299,-109.683788750348,-200.888568083857,72.9943540166798,-51.9755732666305,109.683708884195,-7.9866153485476e-05,760.587008713685
1,0,1,0,0,2,0,1,649.2923054586,760.587008713685,657.63193611371,737.432333195457,737.432392574278,0.85367262130429,0.98731869576713,0.880477131569582,0.88047706067265,102.955072599976,-111.294762633906,-79.8003970817476,-59.1974220120347,-48.1431877244257,111.294703255085,-5.93788210073465e-05,760.587008713685
1,0,1,0,0,2,0,2,649.123413632864,760.587008713685,776.335468971857,922.184539165998,922.184598544819,0.853450566728283,0.836137777515863,0.703897523829576,0.703897478506107,-15.7484602581721,-111.463654459642,-145.84907019414,24.3009830272605,-50.6419130366522,111.463595080821,-5.93788210073465e-05,760.587008713685
1,0,1,0,0,2,0,3,649.123413632864,760.587008713685,853.494684970246,1036.46898810658,1036.4690474854,0.853450566728283,0.760547692989434,0.626283488538023,0.626283452658538,-92.9076762565609,-111.463654459642,-182.974303136335,71.2803239408563,-50.6419130366522,111.463595080821,-5.93788210073465e-05,760.587008713685
1,0,1,0,1,0,0,1,623.469324791134,760.587008713685,559.869704582592,708.833977132337,708.834067590734,0.819721238528059,1.11359718107262,0.879570315341605,0.879570203094573,200.717304131093,-137.117774380948,-148.964272549745,-129.362847597412,-81.1115929971581,137.117683922551,-9.04583967361215e-05,760.587008713685
1,0,1,0,1,0,0,2,623.211978219207,760.587008713685,745.748330773649,1001.8447996905,1001.8448901489,0.819382885954351,0.835686722319148,0.622064394017652,0.622064337850327,14.8386779400361,-137.375120952875,-256.096468916851,1.07105376384031,-86.5023055266828,137.375030494478,-9.04583967361215e-05,760.587008713685
1,0,1,0,1,0,0,3,623.211978219207,760.587008713685,869.4163546478,1185.60261695175,1185.60270741014,0.819382885954351,0.716816488311483,0.525649968470482,0.525649928364759,-108.829345934115,-137.375120952875,-316.186262303948,74.3158444795074,-86.5023055266828,137.375030494478,-9.04583967361215e-05,760.587008713685
1,0,1,0,1,1,0,1,624.873428836451,760.587008713685,567.375641974449,711.815722190768,711.815815646671,0.821567317976211,1.1013398930238,0.877858425089666,0.877858309833656,193.211366739236,-135.713673333136,-144.440080216319,-124.186406023581,-78.5159437599016,135.713579877234,-9.34559023108729e-05,760.587008713685
1,0,1,0,1,1,0,2,624.654446531109,760.587008713685,749.507737609092,998.976909170227,998.977002626129,0.821279405741537,0.833419610214751,0.625294179271832,0.625294120774558,11.0792711045935,-135.932655638479,-249.469171561135,3.5969425698399,-83.8161924328799,135.932562182576,-9.34559023108729e-05,760.587008713685
1,0,1,0,1,1,0,3,624.654446531109,760.587008713685,870.373906016497,1178.56690404415,1178.56699750005,0.821279405741537,0.717685172100356,0.530011868132103,0.530011826104168,-109.786897302812,-135.932655638479,-308.192998027652,75.1183878722967,-83.8161924328799,135.932562182576,-9.34559023108729e-05,760.587008713685
1,0,1,0,1,2,0,1,630.899120889077,760.587008713685,627.021855729838,743.271348327509,743.271390518901,0.8294897410305,1.00618362043334,0.848813992774928,0.848813944592469,133.565152983847,-129.687930015999,-116.249492597671,-83.4470624283317,-58.7291479038545,129.687887824608,-4.21913915290008e-05,760.587008713685
1,0,1,0,1,2,0,2,630.692010779147,760.587008713685,787.978965940238,994.088022516513,994.088064707904,0.829217438049306,0.800391936892108,0.634442822460091,0.634442795532874,-27.3919572265524,-129.89504012593,-206.109056576275,25.3146082657127,-60.5214890669062,129.894997934538,-4.21913915290008e-05,760.587008713685
1,0,1,0,1,2,0,3,630.692010779147,760.587008713685,892.156774440961,1148.63256364974,1148.63260584114,0.829217438049306,0.706929576558277,0.549080733681399,0.549080713512652,-131.569765727276,-129.89504012593,-256.475789208783,86.3449855781565,-60.5214890669062,129.894997934538,-4.21913915290008e-05,760.587008713685
1,0,1,1,0,0,0,1,641.106479265981,760.587008713685,619.939044244872,731.272838723992,731.272917532201,0.842910110113803,1.03414438115749,0.876699427787659,0.876699333307049,140.647964468813,-119.480608255914,-111.33379447912,-87.4315050601087,-60.8711908641156,119.480529447704,-7.88082090928839e-05,760.587008713685
1,0,1,1,0,0,0,2,640.904585434266,760.587008713685,765.764760105946,961.146029795822,961.146108604031,0.84264466535942,0.836947087178045,0.66681291454787,0.666812859873215,-5.17775139226047,-119.682502087629,-195.381269689876,14.8966508355925,-65.1003189232567,119.682423279419,-7.88082090928839e-05,760.587008713685
1,0,1,1,0,0,0,3,640.904585434266,760.587008713685,862.784941931671,1105.30792617032,1105.30800497853,0.84264466535942,0.74283237257173,0.579842567179333,0.57984252583669,-102.197933217986,-119.682502087629,-242.522984238653,72.3587391782734,-65.1003189232567,119.682423279419,-7.88082090928839e-05,760.587008713685
1,0,1,1,0,1,0,1,642.611509284388,760.587008713685,641.016893660351,738.495038626139,738.495123452563,0.84488888440414,1.00248763431948,0.870163610685687,0.870163510735309,119.570115053334,-117.975584255721,-97.4781449657886,-72.8534066856395,-53.3224418373757,117.975499429298,-8.48264233135139e-05,760.587008713685
1,0,1,1,0,1,0,2,642.520892178784,760.587008713685,779.078590382713,956.558287915858,956.558372742282,0.844769743392573,0.824718969447169,0.67170072153021,0.671700661964614,-18.4915816690282,-118.066201361324,-177.479697533145,24.2388394689347,-57.5773217049282,118.066116534901,-8.48264233135139e-05,760.587008713685
1,0,1,1,0,1,0,3,642.520892178784,760.587008713685,868.939719862629,1090.06517130857,1090.06525613499,0.844769743392573,0.739430915047089,0.589433466081179,0.589433420212794,-108.352711148943,-118.066201361324,-221.125451445942,77.2485436400579,-57.5773217049282,118.066116534901,-8.48264233135139e-05,760.587008713685
1,0,1,1,0,2,0,1,644.812758518044,760.587008713685,644.782902780783,749.816047438155,749.816094370521,0.847783029595206,1.00004630354982,0.859961267461708,0.859961213635153,115.804105932902,-115.774297128007,-105.033144657372,-72.72247022463,-51.1023730052523,115.774250195642,-4.69323658053228e-05,760.587008713685
1,0,1,1,0,2,0,2,644.629840277559,760.587008713685,789.549559736055,975.21262991388,975.212676846246,0.847542533454213,0.816452662570108,0.661014655167545,0.661014623356042,-28.9625510223701,-115.957215368492,-185.663070177825,24.3407760242847,-52.338596811122,115.957168436127,-4.69323658053228e-05,760.587008713685
1,0,1,1,0,2,0,3,644.629840277559,760.587008713685,882.983520763422,1113.8232970462,1113.82334397857,0.847542533454213,0.730058744154382,0.578754136304277,0.578754111917734,-122.396512049737,-115.957215368492,-230.839776282783,78.7864295861105,-52.338596811122,115.957168436127,-4.69323658053228e-05,760.587008713685
1,0,1,1,1,0,0,1,618.395983309241,760.587008713685,552.443183100818,706.919119803769,706.919213609118,0.813050941213262,1.11938386104836,0.874776146217264,0.874776030137972,208.143825612867,-142.191119209793,-154.475936702951,-134.149260860506,-84.1127143524991,142.191025404444,-9.38053489556913e-05,760.587008713685
1,0,1,1,1,0,0,2,618.12911493822,760.587008713685,745.199301077581,1010.77131539422,1010.77140919957,0.81270006962597,0.829481608536652,0.611542003145527,0.611541946390943,15.3877076361046,-142.457987580814,-265.572014316639,1.11068265293748,-89.7028827414769,142.457893775465,-9.38053489556913e-05,760.587008713685
1,0,1,1,1,0,0,3,618.12911493822,760.587008713685,873.443030269645,1201.32815470911,1201.32824851446,0.81270006962597,0.70769253805528,0.514538107273357,0.514538067095807,-112.85602155596,-142.457987580814,-327.885124439464,77.0655237752335,-89.7028827414769,142.457893775465,-9.38053489556913e-05,760.587008713685
1,0,1,1,1,1,0,1,619.69710376213,760.587008713685,561.587727113732,710.717705894512,710.717802485942,0.814761620514883,1.10347337351379,0.871931427376185,0.871931308874716,198.999281599953,-140.890001542986,-149.12997878078,-127.752279862837,-81.0666829724794,140.889904951556,-9.65914304321844e-05,760.587008713685
1,0,1,1,1,1,0,2,619.470362937572,760.587008713685,749.902118885403,1007.62223561915,1007.62233221058,0.814463507581109,0.826068292563708,0.614784331904832,0.614784272971146,10.6848898282821,-141.116742367544,-257.720116733746,4.36499122309931,-86.5440053290712,141.116645776114,-9.65914304321844e-05,760.587008713685
